RAMP2-AS1	[["42753932","42754264"]]	TP53	[["7661794","7674183"]]
RAP2B	[["153169470","153169689"]]	TP53	[["7661785","7662005"]]
RASL10B	[["35736779","35737010"]]	TP53	[["7661785","7674182"]]
RASSF8-AS1	[["25945166","25945404"],["25952451","25952635"]]	TP53	[["7661779","7674183"]]
RBFADN	[["80063244","80063483"]]	TP53	[["7661779","7674182"]]
RBM22P2	[["30543146","30543368"]]	TP53	[["7661780","7662001"]]
RBM28	[["128309405","128309632"]]	TP53	[["7661779","7662005"]]
RBM34	[["235131268","235131483"]]	TP53	[["7661803","7674182"]]
RBM43	[["151249396","151249639"]]	TP53	[["7661779","7674182"]]
RBM5	[["50112871","50113095"]]	TP53	[["7661779","7662001"]]
RBM8A	[["145921985","145922220"]]	TP53	[["7661782","7674182"]]
RDH13	[["55039293","55039545"]]	TP53	[["7661779","7674182"]]
REL	[["60900559","60900779"]]	TP53	[["7661796","7674182"]]
RELA-DT	[["65664400","65664617"]]	TP53	[["7661779","7661994"]]
REPS2	[["17149338","17149562"]]	TP53	[["7661793","7674182"]]
RF00017	[["32087692","32087813"],["39161312","39161465"],["46553522","46553595"],["47476970","47477110"],["125869337","125869575"]]	TP53	[["7661779","7674182"]]
RFFL	[["35010521","35010745"]]	TP53	[["7661785","7662010"]]
RFTN2	[["197570490","197570729"]]	TP53	[["7661779","7674182"]]
RFWD3	[["74621718","74621911"]]	TP53	[["7661785","7661975"]]
RGPD4-AS1	[["107826556","107826738"]]	TP53	[["7661835","7674182"]]
RGPD5	[["109842980","109843207"]]	TP53	[["7661787","7674182"]]
RGPD6	[["110528300","110528527"]]	TP53	[["7661787","7674182"]]
RGS9	[["65111697","65111933"]]	TP53	[["7661779","7662014"]]
RHBDF2	[["76475937","76476164"]]	TP53	[["7661793","7674182"]]
RILPL1	[["123473955","123474142"]]	TP53	[["7661831","7674182"]]
RIPPLY3	[["37018735","37018950"]]	TP53	[["7661803","7674182"]]
RN7SL405P	[["44884171","44884272"]]	TP53	[["7661908","7662009"]]
RN7SL531P	[["43492074","43492312"]]	TP53	[["7661779","7674182"]]
RN7SL73P	[["195553845","195553988"]]	TP53	[["7661863","7662005"]]
RN7SL832P	[["10690697","10690935"]]	TP53	[["7661779","7674182"]]
RNASEH2B-AS1	[["50864155","50864378"],["50879650","50879849"]]	TP53	[["7661779","7662001"]]
RNF115	[["145741882","145742108"]]	TP53	[["7661779","7662005"]]
RNF215	[["30374978","30375213"]]	TP53	[["7661779","7674182"]]
RNF217-AS1	[["124911386","124911606"]]	TP53	[["7661793","7674182"]]
RNF223	[["1071290","1071516"]]	TP53	[["7661779","7662010"]]
RNF227	[["7914306","7914546"]]	TP53	[["7661779","7674182"]]
RNF43	[["58356997","58357150"]]	TP53	[["7661863","7674182"]]
RNPS1	[["2256324","2256556"]]	TP53	[["7661779","7662014"]]
ROCK1	[["20947869","20948103"]]	TP53	[["7661786","7674182"]]
RP1	[["54577044","54577255"]]	TP53	[["7661787","7661999"]]
RPL30	[["98043624","98044109"]]	TP53	[["7661780","7662002"]]
RPL7L1	[["42887359","42887581"]]	TP53	[["7661779","7662001"]]
RPL7P41	[["52885522","52885693"]]	TP53	[["7661831","7662001"]]
RPN1	[["128642455","128642563"]]	TP53	[["7661910","7674182"]]
RPS10-NUDT3	[["34286814","34287035"]]	TP53	[["7661785","7674182"]]
RPS15	[["1439281","1439516"]]	TP53	[["7661779","7674182"]]
RPS18P9	[["149592755","149592980"]]	TP53	[["7661779","7662005"]]
RPS29	[["49571969","49572206"]]	TP53	[["7661779","7674182"]]
RPS6KA3	[["20153638","20153877"]]	TP53	[["7661779","7674182"]]
RPS6KA5	[["90860915","90861149"]]	TP53	[["7661785","7674182"]]
RRM2	[["10130648","10130886"]]	TP53	[["7661779","7674182"]]
RRP12	[["97418807","97419043"]]	TP53	[["7661779","7674182"]]
RSBN1L	[["77779848","77780086"]]	TP53	[["7661779","7674182"]]
RTCA-AS1	[["100252282","100252504"]]	TP53	[["7661793","7674182"]]
RTF1	[["41481841","41482073"]]	TP53	[["7661785","7674182"]]
RTL10	[["19849392","19849623"]]	TP53	[["7661785","7674182"]]
RUNDC1	[["42992341","42992562"]]	TP53	[["7661785","7662005"]]
RUNDC3A-AS1	[["44299745","44299983"]]	TP53	[["7661779","7674182"]]
RWDD2B	[["29005500","29005736"]]	TP53	[["7661780","7662014"]]
SAG	[["233343116","233343333"],["233344189","233344421"]]	TP53	[["7661779","7662010"]]
SAR1B	[["134603577","134603798"]]	TP53	[["7661779","7662001"]]
SBF2	[["9960683","9960897"],["10016511","10016742"]]	TP53	[["7661779","7674182"]]
SCAMP1-AS1	[["78357589","78357814"]]	TP53	[["7661779","7662003"]]
SCARB2	[["76179078","76179299"]]	TP53	[["7661785","7662005"]]
SCLT1	[["128971784","128972021"]]	TP53	[["7661779","7674182"]]
SCN8A	[["51724222","51724303"]]	TP53	[["7661922","7662001"]]
SCO1	[["10674176","10674426"]]	TP53	[["7661779","7674182"]]
SCOC-AS1	[["140285952","140286177"],["140290589","140290814"]]	TP53	[["7661779","7662010"]]
SCUBE3	[["35251172","35251401"]]	TP53	[["7661779","7662010"]]
SDHA	[["236050","236269"]]	TP53	[["7661786","7662005"]]
SDR42E1	[["81989759","81989980"]]	TP53	[["7661796","7674182"]]
SEC14L1	[["77144646","77144868"],["77209862","77210099"]]	TP53	[["7661780","7674182"]]
SEC22B	[["120151487","120151658"]]	TP53	[["7661786","7661957"]]
SEC22C	[["42550888","42551108"]]	TP53	[["7661779","7662001"]]
SEC23A	[["39088358","39088489"]]	TP53	[["7661886","7674182"]]
SEH1L	[["12973323","12973556"],["12977486","12977696"]]	TP53	[["7661784","7674182"]]
SELENOI	[["26394154","26394386"]]	TP53	[["7661785","7662014"]]
SELENON	[["25817233","25817471"]]	TP53	[["7661779","7674182"]]
SEM1	[["96673249","96673371"]]	TP53	[["7661893","7674182"]]
SEPT14P21	[["243029683","243031273"]]	TP53	[["7661784","7674182"]]
SERPINB1	[["2832582","2832806"]]	TP53	[["7661779","7662002"]]
SETDB2	[["49445690","49445897"]]	TP53	[["7661812","7674182"]]
SF3A2	[["2244952","2245183"]]	TP53	[["7661780","7662010"]]
SF3B3	[["70575224","70575455"]]	TP53	[["7661786","7674182"]]
SFXN2	[["102739673","102739888"]]	TP53	[["7661803","7674182"]]
SFXN3	[["101040607","101040839"]]	TP53	[["7661785","7674182"]]
SGCE	[["94586536","94586758"]]	TP53	[["7661797","7674182"]]
SGMS1-AS1	[["50640984","50641222"]]	TP53	[["7661779","7674182"]]
SGO1-AS1	[["20234698","20345895"]]	TP53	[["7661782","7674182"]]
SGSM1	[["24925119","24925340"]]	TP53	[["7661795","7674182"]]
SH2B1	[["28862964","28863187"]]	TP53	[["7661794","7674182"]]
SH2D3A	[["6763931","6764180"]]	TP53	[["7661779","7674182"]]
SH3YL1	[["256453","256675"]]	TP53	[["7661796","7674182"]]
SIGLEC11	[["49949012","49949231"]]	TP53	[["7661782","7662005"]]
SIGLEC14	[["51642784","51643023"]]	TP53	[["7661779","7674182"]]
SIN3A	[["75420402","75420643"]]	TP53	[["7661779","7674182"]]
SIN3B	[["16855502","16855724"]]	TP53	[["7661779","7661996"]]
SIRPG-AS1	[["1646679","1646903"]]	TP53	[["7661793","7674182"]]
SKP1	[["134152563","134152781"]]	TP53	[["7661785","7662001"]]
SLC11A1	[["218384619","218384843"]]	TP53	[["7661779","7674182"]]
SLC12A3	[["56913944","56914154"]]	TP53	[["7661793","7662005"]]
SLC12A9	[["100858173","100858405"]]	TP53	[["7661785","7674182"]]
SLC15A1	[["98720812","98721045"]]	TP53	[["7661785","7674182"]]
SLC15A2	[["121943027","121943259"]]	TP53	[["7661786","7674182"]]
SLC19A3	[["227706532","227706656"]]	TP53	[["7661892","7674182"]]
SLC25A15	[["40811274","40811481"]]	TP53	[["7661786","7661992"]]
SLC25A16	[["68481026","68481241"]]	TP53	[["7661803","7674182"]]
SLC25A25-AS1	[["128110317","128110534"],["128111380","128111620"]]	TP53	[["7661779","7674182"]]
SLC25A37	[["23568704","23568936"]]	TP53	[["7661785","7674182"]]
SLC27A1	[["17504912","17505150"]]	TP53	[["7661780","7674182"]]
SLC30A4	[["45483633","45483866"]]	TP53	[["7661781","7674182"]]
SLC31A1	[["113264072","113264314"]]	TP53	[["7661779","7674182"]]
SLC33A1	[["155826148","155826386"]]	TP53	[["7661779","7674182"]]
SLC37A3	[["140401284","140401498"]]	TP53	[["7661803","7674182"]]
SLC4A1AP	[["27692955","27693177"]]	TP53	[["7661779","7662005"]]
SLC4A8	[["51462656","51462886"],["51513466","51513709"]]	TP53	[["7661779","7674182"]]
SLC6A4	[["30195285","30195517"]]	TP53	[["7661785","7674182"]]
SLFN13	[["35439503","35439733"]]	TP53	[["7661786","7674182"]]
SLFN5	[["35268478","35268716"]]	TP53	[["7661779","7674182"]]
SLX1A	[["30196312","30196533"]]	TP53	[["7661783","7662002"]]
SLX1A-SULT1A3	[["30196308","30196533"]]	TP53	[["7661779","7662002"]]
SLX1B	[["29456970","29457191"]]	TP53	[["7661783","7662002"]]
SLX1B-SULT1A4	[["29456966","29457191"]]	TP53	[["7661779","7662002"]]
SMAD1	[["145544342","145544581"]]	TP53	[["7661779","7674182"]]
SMAD2	[["47812980","47813191"]]	TP53	[["7661803","7662013"]]
SMARCB1	[["23817851","23818071"]]	TP53	[["7661786","7662005"]]
SMARCC2	[["56185203","56185439"]]	TP53	[["7661785","7674182"]]
SMARCE1	[["40633027","40633251"]]	TP53	[["7661779","7662001"]]
SMG1	[["18875352","18875578"]]	TP53	[["7661792","7674182"]]
SMIM19	[["42553081","42553172"]]	TP53	[["7661794","7661884"]]
SMIM26	[["18568795","18569031"]]	TP53	[["7661779","7674181"]]
SMIM7	[["16654125","16659400"]]	TP53	[["7661800","7661903"]]
SMTN	[["31101548","31101777"]]	TP53	[["7661785","7674182"]]
SMU1	[["33045606","33045844"]]	TP53	[["7661779","7674182"]]
SNF8	[["48931981","48932220"]]	TP53	[["7661779","7674182"]]
SNHG14	[["24983159","24983363"],["25015698","25015915"],["25023025","25023238"],["25028011","25028250"]]	TP53	[["7661779","7674182"]]
SNHG17	[["38423946","38424169"]]	TP53	[["7661779","7662003"]]
SNHG20	[["77094149","77094274"],["77094491","77094722"],["77098260","77098489"]]	TP53	[["7661785","7674182"]]
SNHG3	[["28509307","28509484"]]	TP53	[["7661825","7662005"]]
SNHG4	[["139279549","139279758"]]	TP53	[["7661806","7674182"]]
SNHG7	[["136725234","136725472"]]	TP53	[["7661779","7674182"]]
SNIP1	[["37535829","37536053"]]	TP53	[["7661779","7662001"]]
SNX2	[["122830781","122830991"]]	TP53	[["7661796","7662005"]]
SNX27	[["151678883","151678981"]]	TP53	[["7661919","7674182"]]
SNX29	[["12052243","12052473"]]	TP53	[["7661785","7674182"]]
SNX5	[["17942819","17942908"]]	TP53	[["7661928","7674182"]]
SOAT1	[["179355561","179355767"]]	TP53	[["7661779","7661992"]]
SOD2	[["159678299","159678526"]]	TP53	[["7661779","7662005"]]
SOGA1	[["36781297","36781535"]]	TP53	[["7661779","7674182"]]
SOX6	[["16314956","16315171"]]	TP53	[["7661779","7661993"]]
SPAST	[["32156056","32156293"]]	TP53	[["7661779","7674182"]]
SPATA13	[["24303667","24303881"]]	TP53	[["7661803","7674182"]]
SPATA6L	[["4553386","4553623"],["4628470","4628703"]]	TP53	[["7661781","7674182"]]
SPATS2L	[["200460838","200461057"]]	TP53	[["7661786","7662005"]]
SPC24	[["11146849","11147080"]]	TP53	[["7661779","7662009"]]
SPEG	[["219474139","219474378"]]	TP53	[["7661779","7674182"]]
SPG7	[["89539267","89539479"],["89555101","89555337"]]	TP53	[["7661779","7674182"]]
SPN	[["29669641","29669861"]]	TP53	[["7661792","7674182"]]
SPPL3	[["120769593","120769807"]]	TP53	[["7661803","7674182"]]
SPRYD4	[["56474124","56474345"],["56478754","56478983"]]	TP53	[["7661779","7674182"]]
SPRYD7	[["49913183","49913419"]]	TP53	[["7661779","7674182"]]
SPTAN1	[["128599153","128599376"]]	TP53	[["7661779","7662001"]]
SRD5A3	[["55371671","55371911"]]	TP53	[["7661779","7674182"]]
SREK1IP1	[["64720526","64720764"]]	TP53	[["7661779","7674182"]]
SRGAP1	[["64144869","64145087"],["64155693","64155885"]]	TP53	[["7661785","7674182"]]
SRP19	[["112897820","112898056"]]	TP53	[["7661781","7674182"]]
SRSF8	[["95070130","95070354"]]	TP53	[["7661793","7674182"]]
SSBP1	[["141746039","141746277"]]	TP53	[["7661779","7674182"]]
SSBP2	[["81415984","81416213"],["81416886","81417121"]]	TP53	[["7661779","7674182"]]
ST7L	[["112607361","112607589"]]	TP53	[["7661790","7674182"]]
STAG2	[["123960865","124003680"]]	TP53	[["7661804","7674182"]]
STAMBPL1	[["88973820","88974058"]]	TP53	[["7661779","7674182"]]
STAT2	[["56349860","56350048"]]	TP53	[["7661779","7661967"]]
STEAP4	[["88282173","88282400"]]	TP53	[["7661785","7662013"]]
STK10	[["172114597","172114739"]]	TP53	[["7661874","7674182"]]
STK3	[["98882441","98882673"]]	TP53	[["7661786","7674182"]]
STK4	[["45077516","45077637"]]	TP53	[["7661890","7662010"]]
STOML1	[["73979376","73979608"],["73981117","73981347"]]	TP53	[["7661784","7674182"]]
STXBP3	[["108780536","108780625"]]	TP53	[["7661928","7674182"]]
SUCLG1	[["84426430","84426664"]]	TP53	[["7661780","7674182"]]
SULT2A1	[["47870864","47871087"]]	TP53	[["7661779","7662005"]]
SWAP70	[["9750099","9750334"]]	TP53	[["7661785","7674182"]]
SWSAP1	[["11376713","11376951"]]	TP53	[["7661779","7674181"]]
SYK	[["90896788","90897024"]]	TP53	[["7661781","7674182"]]
SYNE1	[["152145786","152146024"]]	TP53	[["7661779","7674182"]]
SYNE4	[["36005780","36006018"]]	TP53	[["7661779","7674182"]]
SYTL1	[["27352811","27353042"]]	TP53	[["7661786","7674182"]]
TAF1	[["71464466","71464705"]]	TP53	[["7661779","7674182"]]
TAF1L	[["32629682","32629912"]]	TP53	[["7661785","7674182"]]
TANGO2	[["20043443","20048181"]]	TP53	[["7661805","7674182"]]
TBC1D17	[["49886814","49887013"]]	TP53	[["7661779","7661979"]]
TBC1D20	[["436889","437113"]]	TP53	[["7661779","7662001"]]
TBCE	[["235429736","235429974"]]	TP53	[["7661779","7674182"]]
TBP	[["170567249","170567457"]]	TP53	[["7661806","7662013"]]
TCAF2P1	[["143810979","143811344"]]	TP53	[["7661783","7674182"]]
TCL6	[["95663883","95664119"]]	TP53	[["7661779","7674182"]]
TCTA	[["49415278","49415501"]]	TP53	[["7661793","7674182"]]
TEPP	[["57986612","57986837"]]	TP53	[["7661779","7662005"]]
TERF1	[["73011309","73011553"]]	TP53	[["7661779","7674182"]]
TERT	[["1286639","1286875"]]	TP53	[["7661779","7674182"]]
TF	[["133780785","133781010"]]	TP53	[["7661780","7662005"]]
TGFBR3	[["91861875","91862046"]]	TP53	[["7661779","7661951"]]
THOC2	[["123602769","123603007"]]	TP53	[["7661779","7674182"]]
THRIL	[["125026713","125026944"]]	TP53	[["7661786","7674182"]]
THUMPD3-AS1	[["9387983","9388163"]]	TP53	[["7661828","7662006"]]
TIGAR	[["4354750","4354987"]]	TP53	[["7661779","7674182"]]
TIMM50	[["39490794","39491012"]]	TP53	[["7661785","7662005"]]
TIRAP	[["126294857","126294933"]]	TP53	[["7661941","7674182"]]
TLCD2	[["1705991","1706230"]]	TP53	[["7661779","7674182"]]
TLR3	[["186085883","186086120"]]	TP53	[["7661779","7674182"]]
TM4SF20	[["227363176","227363382"]]	TP53	[["7661811","7674182"]]
TMED4	[["44578627","44578853"]]	TP53	[["7661793","7674182"]]
TMEM154	[["152625444","152625683"]]	TP53	[["7661779","7674182"]]
TMEM169	[["216101497","216101739"]]	TP53	[["7661779","7674182"]]
TMEM170A	[["75445939","75446174"]]	TP53	[["7661779","7674182"]]
TMEM19	[["71699612","71699843"]]	TP53	[["7661785","7674182"]]
TMEM233	[["119642216","119642420"]]	TP53	[["7661805","7662006"]]
TMEM268	[["114644815","114645054"]]	TP53	[["7661779","7674182"]]
TMEM41A	[["185493566","185493791"]]	TP53	[["7661785","7662010"]]
TMEM68	[["55739038","55739125"]]	TP53	[["7661929","7674182"]]
TMEM8B	[["35855411","35855650"]]	TP53	[["7661779","7674182"]]
TMEM9B-AS1	[["8968180","8968394"],["8970272","8970457"]]	TP53	[["7661803","7674182"]]
TMF1	[["69021699","69021940"]]	TP53	[["7661779","7674182"]]
TMOD2	[["51815028","51815237"]]	TP53	[["7661803","7662011"]]
TMPRSS4	[["118106505","118106740"]]	TP53	[["7661781","7674182"]]
TMX4	[["7979501","7979704"]]	TP53	[["7661813","7674182"]]
TNFRSF1A	[["6331790","6331986"]]	TP53	[["7661793","7661988"]]
TNFSF14	[["6664557","6664796"]]	TP53	[["7661779","7674182"]]
TNRC6C-AS1	[["78109828","78110060"]]	TP53	[["7661785","7674182"]]
TNS3	[["47279464","47279702"]]	TP53	[["7661779","7674182"]]
TOR1A	[["129822033","129822265"]]	TP53	[["7661779","7662010"]]
TOR1AIP1	[["179919024","179919265"],["179920777","179921012"]]	TP53	[["7661779","7674183"]]
TOR1AIP2	[["179862988","179863223"]]	TP53	[["7661779","7674182"]]
TOX4	[["21496029","21496197"]]	TP53	[["7661795","7661960"]]
TP53	[["7661779","7674182"]]	TP73-AS1	[["3737621","3740235"]]
TP53	[["7661779","7674182"]]	TPM4	[["16100931","16101170"]]
TP53	[["7661785","7662005"]]	TPT1-AS1	[["45392572","45392789"]]
TP53	[["7661779","7674182"]]	TRABD2A	[["84832561","84832799"]]
TP53	[["7661779","7674182"]]	TRAPPC4	[["119019478","119019695"],["119020907","119021145"]]
TP53	[["7661779","7662005"]]	TRAPPC5	[["7683239","7683465"]]
TP53	[["7661779","7674182"]]	TRIM56	[["101091499","101091721"],["101093602","101093829"],["101095949","101096188"]]
TP53	[["7661779","7662010"]]	TRIM72	[["31224958","31225190"]]
TP53	[["7661779","7662005"]]	TRIP11	[["91967160","91967384"]]
TP53	[["7661779","7674182"]]	TRRAP	[["99048852","99049090"]]
TP53	[["7661779","7662001"]]	TSC22D2	[["150462655","150462875"]]
TP53	[["7661785","7674182"]]	TSEN54	[["75522942","75523172"]]
TP53	[["7661786","7674182"]]	TSIX	[["73797454","73797694"],["73819262","73819475"]]
TP53	[["7661779","7674182"]]	TSPAN10	[["81637695","81637926"],["81638317","81638554"],["81646153","81646377"]]
TP53	[["7661779","7674182"]]	TSR2	[["54446742","54446980"]]
TP53	[["7661785","7674182"]]	TSTD3	[["99552804","99553033"]]
TP53	[["7661780","7674182"]]	TTC21B	[["165874108","165874344"]]
TP53	[["7661779","7674182"]]	TTLL7	[["83868993","83869232"],["83949372","83949582"]]
TP53	[["7661779","7674182"]]	TTPAL	[["44490839","44491075"]]
TP53	[["7661916","7662010"]]	TTTY10	[["20575205","20575295"]]
TP53	[["7661779","7674182"]]	TTYH1	[["54431981","54432219"],["54433322","54433559"]]
TP53	[["7661779","7674182"]]	TUBGCP6	[["50223540","50223779"]]
TP53	[["7661779","7674182"]]	TULP4	[["158508906","158509146"]]
TP53	[["7661785","7662014"]]	TUT4	[["52434601","52434833"]]
TP53	[["7661779","7662005"]]	U2AF1L4	[["35742802","35743814"]]
TP53	[["7661798","7674182"]]	UACA	[["70655265","70655484"]]
TP53	[["7661779","7674182"]]	UBAP1L	[["65100005","65100244"]]
TP53	[["7661785","7674182"]]	UBOX5	[["3108132","3108364"]]
TP53	[["7661838","7674182"]]	UFC1	[["161152812","161152990"]]
TP53	[["7661784","7661998"]]	UGGT1	[["128193275","128193494"]]
TP53	[["7661779","7662014"]]	UPB1	[["24527884","24528117"]]
TP53	[["7661798","7674182"]]	UPP1	[["48106348","48106567"]]
TP53	[["7661779","7674182"]]	UQCRB	[["96232599","96232833"]]
TP53	[["7661785","7674182"]]	URB1	[["32314209","32314441"]]
TP53	[["7661779","7674182"]]	USE1	[["17217673","17217911"]]
TP53	[["7661785","7674182"]]	USP2-AS1	[["119411170","119411401"]]
TP53	[["7661796","7661964"]]	USP22	[["21000864","21001031"]]
TP53	[["7661913","7662014"]]	USP4	[["49318672","49318774"]]
TP53	[["7661779","7674182"]]	USP6NL	[["11459478","11459713"]]
TP53	[["7661785","7661846"]]	UTP6	[["31873186","31873247"]]
TP53	[["7661803","7674182"]]	VAC14-AS1	[["70766554","70769072"]]
TP53	[["7661780","7674182"]]	VCL	[["74120537","74120774"]]
TP53	[["7661785","7662010"]]	VEZT	[["95296707","95296933"]]
TP53	[["7661898","7674182"]]	VINAC1P	[["112439315","112439433"]]
TP53	[["7661779","7662010"]]	VIRMA	[["94497778","94498011"]]
TP53	[["7661786","7674182"]]	VKORC1L1	[["65957242","65957473"]]
TP53	[["7661803","7674182"]]	VMP1	[["59729728","59729940"]]
TP53	[["7661793","7674182"]]	VPS29	[["110491111","110491334"]]
TP53	[["7661779","7674182"]]	VPS33A	[["122230358","122230579"],["122231818","122232056"]]
TP53	[["7661803","7662005"]]	VPS4B	[["63390116","63390319"]]
TP53	[["7661785","7674182"]]	VPS53	[["515819","516060"],["532299","532516"]]
TP53	[["7661788","7674182"]]	VSIG1	[["108078351","108078580"]]
TP53	[["7661780","7674182"]]	VTI1A	[["112485042","112485281"]]
TP53	[["7661793","7674182"]]	WBP1L	[["102821933","102822160"]]
TP53	[["7661779","7674182"]]	WDR12	[["202879760","202879998"]]
TP53	[["7661779","7674183"]]	WDR17	[["176180469","176180710"]]
TP53	[["7661788","7674182"]]	WDR26	[["224412950","224413179"]]
TP53	[["7661917","7662002"]]	WDR66	[["121999492","121999578"]]
TP53	[["7661793","7674182"]]	WDR90	[["663199","663423"]]
TP53	[["7661779","7674182"]]	WEE1	[["9578925","9579160"]]
TP53	[["7661779","7674182"]]	WFDC1	[["84317054","84317292"]]
TP53	[["7661779","7674182"]]	WNT7B	[["45921779","45922017"]]
TP53	[["7661779","7662014"]]	YAF2	[["42233934","42234168"]]
TP53	[["7661779","7674182"]]	YBX3	[["10702282","10702515"]]
TP53	[["7661787","7662010"]]	YEATS2	[["183802697","183802921"]]
TP53	[["7661779","7661993"]]	YTHDC2	[["113583505","113583717"]]
TP53	[["7661825","7674182"]]	YWHAZ	[["100922451","100922640"]]
TP53	[["7661835","7662005"]]	Z82244.1	[["35376422","35376594"]]
TP53	[["7661785","7674182"]]	Z95114.1	[["36084156","36084403"]]
TP53	[["7661785","7674182"]]	Z95114.4	[["36069800","36070029"]]
TP53	[["7661779","7674182"]]	Z95331.1	[["45659123","45659359"]]
TP53	[["7661803","7674182"]]	Z97633.1	[["1577615","1577830"]]
TP53	[["7661779","7674182"]]	ZBTB24	[["109463006","109463241"]]
TP53	[["7661779","7661992"]]	ZBTB25	[["64482236","64482450"]]
TP53	[["7661780","7674182"]]	ZBTB37	[["173892922","173893159"]]
TP53	[["7661779","7662005"]]	ZBTB43	[["126836876","126837103"]]
TP53	[["7661785","7674182"]]	ZBTB8B	[["32487999","32488230"],["32492327","32492546"]]
TP53	[["7661779","7674182"]]	ZC3H10	[["56125804","56126047"]]
TP53	[["7661779","7674182"]]	ZC3H14	[["88623439","88623668"]]
TP53	[["7661779","7674182"]]	ZC3H18	[["88608527","88608619"],["88627087","88627305"]]
TP53	[["7661779","7674182"]]	ZCCHC9	[["81303047","81303298"]]
TP53	[["7661779","7674182"]]	ZDHHC14	[["157630006","157630236"]]
TP53	[["7661779","7674182"]]	ZDHHC24	[["66536633","66536874"]]
TP53	[["7661909","7661994"]]	ZFAND4	[["45650291","45650376"]]
TP53	[["7661779","7674182"]]	ZFP14	[["36335753","36335991"]]
TP53	[["7661779","7674182"]]	ZFP30	[["37632933","37633170"]]
TP53	[["7661787","7674182"]]	ZFP42	[["188004346","188004576"]]
TP53	[["7661779","7662002"]]	ZFYVE26	[["67770239","67770463"]]
TP53	[["7661872","7674182"]]	ZKSCAN2-DT	[["25260728","25260872"]]
TP53	[["7661779","7674182"]]	ZNF101	[["19680378","19680918"]]
TP53	[["7661801","7674182"]]	ZNF121	[["9565431","9565643"]]
TP53	[["7661779","7662005"]]	ZNF141	[["377939","378162"]]
TP53	[["7661803","7662006"]]	ZNF154	[["57699130","57699332"]]
TP53	[["7661779","7674182"]]	ZNF157	[["47414030","47414268"]]
TP53	[["7661803","7674182"]]	ZNF200	[["3226983","3227198"]]
TP53	[["7661823","7662010"]]	ZNF213-AS1	[["3132877","3133067"]]
TP53	[["7661779","7674182"]]	ZNF234	[["44158277","44158500"]]
TP53	[["7661779","7674182"]]	ZNF253	[["19892995","19893234"]]
TP53	[["7661779","7674182"]]	ZNF26	[["133016091","133016329"],["133021226","133021407"],["133026131","133026355"]]
TP53	[["7661944","7662008"]]	ZNF28	[["52814360","52814425"]]
TP53	[["7661798","7674182"]]	ZNF316	[["6657032","6657250"]]
TP53	[["7661785","7674182"]]	ZNF318	[["43307164","43307394"]]
TP53	[["7661805","7662005"]]	ZNF320	[["52895583","52897520"]]
TP53	[["7661779","7674182"]]	ZNF341	[["33788178","33788422"]]
TP53	[["7661780","7661991"]]	ZNF343	[["2491874","2492699"]]
TP53	[["7661784","7674182"]]	ZNF347	[["53136909","53137142"],["53139938","53140156"]]
TP53	[["7661779","7674182"]]	ZNF383	[["37244102","37244339"]]
TP53	[["7661785","7674182"]]	ZNF397	[["35258633","35258863"]]
TP53	[["7661779","7662005"]]	ZNF417	[["57906535","57906760"]]
TP53	[["7661803","7674182"]]	ZNF429	[["21538363","21538575"]]
TP53	[["7661779","7674182"]]	ZNF43	[["21805227","21805463"]]
TP53	[["7661779","7674182"]]	ZNF440	[["11816652","11816887"]]
TP53	[["7661779","7674182"]]	ZNF442	[["12348106","12348343"]]
TP53	[["7661779","7674182"]]	ZNF483	[["111539525","111539761"],["111576852","111577066"]]
TP53	[["7661786","7662014"]]	ZNF486	[["20198547","20198776"]]
TP53	[["7661779","7674182"]]	ZNF500	[["4749576","4749811"]]
TP53	[["7661779","7662014"]]	ZNF506	[["19794073","19794310"]]
TP53	[["7661779","7674182"]]	ZNF517	[["144809813","144810052"]]
TP53	[["7661779","7674183"]]	ZNF528	[["52418002","52418242"]]
TP53	[["7661849","7674182"]]	ZNF544	[["58260365","58260536"]]
TP53	[["7661779","7674182"]]	ZNF548	[["57401757","57401995"]]
TP53	[["7661786","7674182"]]	ZNF549	[["57540521","57540752"]]
TP53	[["7661779","7674182"]]	ZNF554	[["2831944","2832182"]]
TP53	[["7661803","7674182"]]	ZNF559	[["9344005","9344216"]]
TP53	[["7661779","7674182"]]	ZNF561-AS1	[["9627555","9627785"],["9632415","9645256"]]
TP53	[["7661779","7661970"]]	ZNF562	[["9645067","9645256"]]
TP53	[["7661779","7661975"]]	ZNF566	[["36446316","36446486"],["36476109","36476305"]]
TP53	[["7661787","7674182"]]	ZNF583	[["56435454","56435676"]]
TP53	[["7661779","7674182"]]	ZNF587	[["57864152","57864388"]]
TP53	[["7661941","7674182"]]	ZNF670-ZNF695	[["246996107","246999349"]]
TP53	[["7661779","7674182"]]	ZNF677	[["53235950","53236203"]]
TP53	[["7661788","7674182"]]	ZNF709	[["12463688","12463917"]]
TP53	[["7661786","7662005"]]	ZNF713	[["55941229","55941448"]]
TP53	[["7661779","7662005"]]	ZNF716	[["57472485","57472712"]]
TP53	[["7661779","7662008"]]	ZNF720	[["31758543","31758774"]]
TP53	[["7661779","7662005"]]	ZNF749	[["57445701","57445929"]]
TP53	[["7661786","7674182"]]	ZNF774	[["90363937","90364167"]]
TP53	[["7661785","7674182"]]	ZNF791	[["12631493","12631725"],["12632546","12632775"]]
